Actual,Predicted,Residuals
71,74.45696808794649,-3.4569680879464926
89,76.6393379819007,12.360662018099305
78,74.89351948045044,3.1064805195495637
67,73.13656095530001,-6.136560955300013
58,71.40431117824826,-13.404311178248264
57,71.95464049163401,-14.95464049163401
80,74.99771499154335,5.002285008456653
79,73.58159929172139,5.418400708278611
72,74.89351948045044,-2.8935194804504363
54,71.40431117824826,-17.404311178248264
85,76.6393379819007,8.360662018099305
83,76.6393379819007,6.360662018099305
58,73.13656095530001,-15.136560955300013
74,73.58159929172139,0.418400708278611
67,73.13656095530001,-6.136560955300013
56,71.40431117824826,-15.404311178248264
76,75.01433340177249,0.9856665982275103
65,73.13656095530001,-8.136560955300013
78,76.17813711919152,1.8218628808084816
90,78.7897621308822,11.210237869117805
70,74.99771499154335,-4.997714991543347
92,79.7851043683145,12.214895631685494
78,74.99771499154335,3.002285008456653
89,78.7897621308822,10.210237869117805
65,71.95464049163401,-6.954640491634009
93,78.32856126817302,14.671438731826981
69,71.95464049163401,-2.9546404916340094
57,71.95464049163401,-14.95464049163401
83,75.66213443852297,7.337865561477031
60,71.95464049163401,-11.95464049163401
76,71.72488494494861,4.275115055051387
72,78.7897621308822,-6.789762130882195
70,71.40431117824826,-1.404311178248264
54,72.99866197493608,-18.998661974936084
85,74.43804368706283,10.56195631293717
69,73.65722358847577,-4.657223588475773
32,76.17813711919152,-44.17813711919152
92,74.43804368706283,17.56195631293717
56,72.73546059022107,-16.735460590221066
83,75.52951009235895,7.470489907641053
93,77.634680219333,15.365319780666994
82,75.01433340177249,6.98566659822751
74,75.01433340177249,-1.0143334017724897
69,75.08844325541283,-6.088443255412827
75,75.01433340177249,-0.014333401772489651
85,71.95464049163401,13.04535950836599
65,75.01433340177249,-10.01433340177249
76,74.43804368706283,1.5619563129371699
70,75.52951009235895,-5.529510092358947
94,77.06010255187739,16.939897448122608
86,72.58623164191427,13.413768358085733
80,75.41828148052504,4.581718519474961
89,74.36129752568992,14.63870247431008
83,77.11978192454683,5.880218075453172
74,74.42209876297788,-0.42209876297788185
74,73.81096821230418,0.18903178769582496
69,75.01433340177249,-6.01433340177249
75,75.01433340177249,-0.014333401772489651
85,72.90680540861462,12.093194591385384
65,71.40431117824826,-6.404311178248264
76,75.01433340177249,0.9856665982275103
70,75.10506166564197,-5.105061665641969
94,78.7897621308822,15.210237869117805
86,75.01433340177249,10.98566659822751
80,74.99771499154335,5.002285008456653
89,74.45696808794649,14.543031912053507
83,76.6393379819007,6.360662018099305
74,75.01433340177249,-1.0143334017724897
74,74.44666266266019,-0.44666266266018795
69,75.01433340177249,-6.01433340177249
75,73.58159929172139,1.418400708278611
85,76.6393379819007,8.360662018099305
65,74.42209876297788,-9.422098762977882
76,75.41828148052504,0.5817185194749612
70,73.58159929172139,-3.581599291721389
94,74.99771499154335,19.002285008456653
86,72.35731461439802,13.642685385601979
80,72.58623164191427,7.413768358085733
89,75.01433340177249,13.98566659822751
83,73.13656095530001,9.863439044699987
74,75.10506166564197,-1.1050616656419692
78,75.10506166564197,2.894938334358031
96,75.01433340177249,20.98566659822751
80,74.99771499154335,5.002285008456653
81,76.6393379819007,4.360662018099305
55,76.46615161796605,-21.466151617966048
80,73.58159929172139,6.418400708278611
59,74.45696808794649,-15.456968087946493
22,71.95464049163401,-49.95464049163401
33,74.89351948045044,-41.893519480450436
68,78.32856126817302,-10.328561268173019
74,74.89351948045044,-0.8935194804504363
59,73.58159929172139,-14.581599291721389
71,74.89351948045044,-3.8935194804504363
71,73.58159929172139,-2.581599291721389
84,78.7897621308822,5.210237869117805
76,73.58159929172139,2.418400708278611
74,74.89351948045044,-0.8935194804504363
63,73.58159929172139,-10.581599291721389
81,74.89351948045044,6.106480519549564
75,73.58159929172139,1.418400708278611
63,72.58623164191427,-9.586231641914267
89,75.01433340177249,13.98566659822751
66,72.53757780841931,-6.537577808419314
81,74.98424774431992,6.015752255680084
76,72.90680540861462,3.0931945913853838
80,74.99771499154335,5.002285008456653
64,73.58159929172139,-9.581599291721389
77,75.08844325541283,1.9115567445871733
83,78.7897621308822,4.210237869117805
67,71.40431117824826,-4.404311178248264
71,72.74783923874666,-1.7478392387466641
82,74.89351948045044,7.106480519549564
60,71.72488494494861,-11.724884944948613
88,75.08844325541283,12.911556744587173
80,75.08844325541283,4.911556744587173
86,76.6393379819007,9.360662018099305
79,75.10506166564197,3.894938334358031
66,73.58159929172139,-7.581599291721389
85,74.89351948045044,10.106480519549564
90,75.08844325541283,14.911556744587173
66,72.58623164191427,-6.586231641914267
76,74.48616471908134,1.5138352809186557
75,75.10506166564197,-0.10506166564196917
68,72.99866197493608,-4.998661974936084
67,73.58159929172139,-6.581599291721389
66,72.58623164191427,-6.586231641914267
57,71.98724849503357,-14.987248495033569
74,73.64127866439082,0.3587213356091752
65,73.58159929172139,-8.581599291721389
91,76.6393379819007,14.360662018099305
60,72.99866197493608,-12.998661974936084
69,74.98424774431992,-5.984247744319916
76,74.99771499154335,1.0022850084566528
97,74.98424774431992,22.015752255680084
56,71.98724849503357,-15.987248495033569
69,73.06841300544701,-4.068413005447013
67,74.42209876297788,-7.422098762977882
77,73.58159929172139,3.418400708278611
86,75.08844325541283,10.911556744587173
84,72.4480428782675,11.5519571217325
80,74.99771499154335,5.002285008456653
77,74.99771499154335,2.002285008456653
83,75.01433340177249,7.98566659822751
79,75.08844325541283,3.9115567445871733
89,74.43804368706283,14.56195631293717
83,74.43804368706283,8.56195631293717
74,75.10506166564197,-1.1050616656419692
74,76.17813711919152,-2.1781371191915184
69,73.58159929172139,-4.581599291721389
75,73.59754421580634,1.4024557841936627
85,74.89351948045044,10.106480519549564
65,75.01433340177249,-10.01433340177249
76,75.01433340177249,0.9856665982275103
70,76.6393379819007,-6.639337981900695
94,75.3482966825693,18.6517033174307
86,75.3482966825693,10.651703317430702
80,73.58159929172139,6.418400708278611
89,74.99771499154335,14.002285008456653
83,78.7897621308822,4.210237869117805
74,73.13656095530001,0.8634390446999873
78,75.01433340177249,2.9856665982275103
96,73.58159929172139,22.41840070827861
80,76.6393379819007,3.3606620180993048
81,75.01433340177249,5.98566659822751
55,75.01433340177249,-20.01433340177249
80,74.99771499154335,5.002285008456653
59,74.89351948045044,-15.893519480450436
22,72.62702531742461,-50.62702531742461
33,72.35731461439802,-39.35731461439802
68,74.99771499154335,-6.997714991543347
74,75.08844325541283,-1.0884432554128267
59,75.08844325541283,-16.088443255412827
71,71.95464049163401,-0.9546404916340094
71,74.89351948045044,-3.8935194804504363
84,71.95464049163401,12.04535950836599
76,75.08152416249337,0.9184758375066338
74,75.08152416249337,-1.0815241624933662
63,73.58159929172139,-10.581599291721389
81,74.49647014436765,6.503529855632351
75,73.59754421580634,1.4024557841936627
63,73.13656095530001,-10.136560955300013
89,73.58159929172139,15.418400708278611
66,74.89351948045044,-8.893519480450436
81,74.99771499154335,6.002285008456653
76,76.18446072444259,-0.18446072444258732
80,73.31839790700637,6.681602092993629
64,74.89351948045044,-10.893519480450436
77,74.89351948045044,2.1064805195495637
83,73.64127866439082,9.358721335609175
67,74.89351948045044,-7.893519480450436
71,73.58159929172139,-2.581599291721389
82,78.7897621308822,3.2102378691178046
60,74.89351948045044,-14.893519480450436
88,74.89351948045044,13.106480519549564
80,73.64127866439082,6.358721335609175
86,74.99771499154335,11.002285008456653
79,76.6393379819007,2.3606620180993048
66,73.64127866439082,-7.641278664390825
85,73.58159929172139,11.418400708278611
90,75.01433340177249,14.98566659822751
66,71.95464049163401,-5.954640491634009
76,77.76152834668065,-1.7615283466806488
75,76.17813711919152,-1.1781371191915184
68,74.99771499154335,-6.997714991543347
67,74.99771499154335,-7.997714991543347
66,73.58159929172139,-7.581599291721389
57,74.99771499154335,-17.997714991543347
74,75.01433340177249,-1.0143334017724897
65,73.13656095530001,-8.136560955300013
91,75.08844325541283,15.911556744587173
60,75.01433340177249,-15.01433340177249
69,73.13656095530001,-4.136560955300013
76,73.58159929172139,2.418400708278611
97,73.13656095530001,23.863439044699987
83,71.95464049163401,11.04535950836599
67,74.57778200926855,-7.577782009268546
71,73.64127866439082,-2.641278664390825
82,74.89351948045044,7.106480519549564
60,71.95464049163401,-11.95464049163401
88,73.58159929172139,14.418400708278611
80,75.01433340177249,4.98566659822751
86,75.01433340177249,10.98566659822751
79,76.46615161796605,2.533848382033952
66,73.58159929172139,-7.581599291721389
85,75.01433340177249,9.98566659822751
90,73.20110729826213,16.79889270173787
66,73.13656095530001,-7.136560955300013
76,75.01433340177249,0.9856665982275103
75,76.46615161796605,-1.466151617966048
68,73.13656095530001,-5.136560955300013
67,74.99771499154335,-7.997714991543347
66,71.95464049163401,-5.954640491634009
57,73.58159929172139,-16.58159929172139
74,76.6393379819007,-2.6393379819006952
65,72.35731461439802,-7.357314614398021
91,76.6393379819007,14.360662018099305
60,75.3439612531861,-15.343961253186094
74,74.49647014436765,-0.4964701443676489
65,73.58159929172139,-8.581599291721389
91,74.99771499154335,16.002285008456653
60,75.01433340177249,-15.01433340177249
65,73.58159929172139,-8.581599291721389
91,74.89351948045044,16.106480519549564
65,73.58159929172139,-8.581599291721389
91,74.89351948045044,16.106480519549564
60,76.6393379819007,-16.639337981900695
69,78.32856126817302,-9.328561268173019
76,74.89351948045044,1.1064805195495637
97,76.6393379819007,20.360662018099305
74,74.48616471908134,-0.4861647190813443
65,74.56747658398224,-9.567476583982241
91,73.58159929172139,17.41840070827861
69,74.89351948045044,-5.893519480450436
76,76.6393379819007,-0.6393379819006952
97,73.64127866439082,23.358721335609175
74,76.17813711919152,-2.1781371191915184
65,73.58159929172139,-8.581599291721389
94,75.01433340177249,18.98566659822751
86,76.6393379819007,9.360662018099305
80,77.30032748397147,2.699672516028528
89,74.45696808794649,14.543031912053507
83,73.64127866439082,9.358721335609175
74,74.99771499154335,-0.9977149915433472
74,72.30932779342362,1.6906722065763802
69,73.58159929172139,-4.581599291721389
75,74.89351948045044,0.10648051954956372
65,76.6393379819007,-11.639337981900695
91,74.63746138193798,16.36253861806202
60,75.3439612531861,-15.343961253186094
65,73.58159929172139,-8.581599291721389
91,75.01433340177249,15.98566659822751
74,76.6393379819007,-2.6393379819006952
65,73.58159929172139,-8.581599291721389
91,78.32856126817302,12.671438731826981
68,74.48616471908134,-6.486164719081344
67,73.12750029146216,-6.127500291462155
57,74.99771499154335,-17.997714991543347
91,73.13656095530001,17.863439044699987
82,78.7897621308822,3.2102378691178046
63,73.20110729826213,-10.20110729826213
65,73.58159929172139,-8.581599291721389
73,74.89351948045044,-1.8935194804504363
67,74.89351948045044,-7.893519480450436
85,75.3439612531861,9.656038746813906
82,73.58159929172139,8.418400708278611
67,75.01433340177249,-8.01433340177249
57,74.89351948045044,-17.893519480450436
74,73.58159929172139,0.418400708278611
83,73.13656095530001,9.863439044699987
71,73.13656095530001,-2.1365609553000127
85,71.95464049163401,13.04535950836599
69,75.08844325541283,-6.088443255412827
87,74.99771499154335,12.002285008456653
71,72.53757780841931,-1.5375778084193144
80,73.58159929172139,6.418400708278611
66,73.13656095530001,-7.136560955300013
73,73.13656095530001,-0.13656095530001267
90,74.99771499154335,15.002285008456653
68,76.6393379819007,-8.639337981900695
67,73.58159929172139,-6.581599291721389
57,71.95464049163401,-14.95464049163401
91,76.18446072444259,14.815539275557413
82,75.01433340177249,6.98566659822751
63,73.13656095530001,-10.136560955300013
65,76.6393379819007,-11.639337981900695
73,73.64127866439082,-0.6412786643908248
67,74.89351948045044,-7.893519480450436
85,73.13656095530001,11.863439044699987
82,74.99771499154335,7.002285008456653
67,72.58623164191427,-5.586231641914267
57,73.58159929172139,-16.58159929172139
74,75.01433340177249,-1.0143334017724897
83,73.13656095530001,9.863439044699987
71,73.13656095530001,-2.1365609553000127
85,73.65722358847577,11.342776411524227
69,74.99771499154335,-5.997714991543347
87,76.6393379819007,10.360662018099305
71,73.58159929172139,-2.581599291721389
80,73.13656095530001,6.863439044699987
66,72.58623164191427,-6.586231641914267
73,73.64127866439082,-0.6412786643908248
90,76.6393379819007,13.360662018099305
68,74.99771499154335,-6.997714991543347
67,73.58159929172139,-6.581599291721389
57,71.95464049163401,-14.95464049163401
91,76.46615161796605,14.533848382033952
82,75.01433340177249,6.98566659822751
63,73.58159929172139,-10.581599291721389
65,74.99771499154335,-9.997714991543347
73,73.58159929172139,-0.581599291721389
67,76.6393379819007,-9.639337981900695
85,73.13656095530001,11.863439044699987
82,74.99771499154335,7.002285008456653
67,72.58623164191427,-5.586231641914267
57,73.58159929172139,-16.58159929172139
74,74.89351948045044,-0.8935194804504363
83,73.13656095530001,9.863439044699987
71,73.13656095530001,-2.1365609553000127
85,73.59754421580634,11.402455784193663
69,75.01433340177249,-6.01433340177249
87,76.6393379819007,10.360662018099305
71,73.58159929172139,-2.581599291721389
80,73.13656095530001,6.863439044699987
66,72.58623164191427,-6.586231641914267
73,73.64127866439082,-0.6412786643908248
90,76.6393379819007,13.360662018099305
68,74.89351948045044,-6.893519480450436
67,73.58159929172139,-6.581599291721389
57,71.95464049163401,-14.95464049163401
91,75.3439612531861,15.656038746813906
82,74.89351948045044,7.106480519549564
63,73.58159929172139,-10.581599291721389
65,75.01433340177249,-10.01433340177249
73,73.58159929172139,-0.581599291721389
67,76.6393379819007,-9.639337981900695
85,73.13656095530001,11.863439044699987
82,74.99771499154335,7.002285008456653
67,72.58623164191427,-5.586231641914267
57,73.58159929172139,-16.58159929172139
74,74.99771499154335,-0.9977149915433472
83,73.13656095530001,9.863439044699987
71,73.13656095530001,-2.1365609553000127
85,73.59754421580634,11.402455784193663
69,74.89351948045044,-5.893519480450436
87,76.6393379819007,10.360662018099305
71,73.58159929172139,-2.581599291721389
80,73.13656095530001,6.863439044699987
66,72.58623164191427,-6.586231641914267
73,73.58159929172139,-0.581599291721389
90,78.7897621308822,11.210237869117805
68,75.01433340177249,-7.01433340177249
67,73.58159929172139,-6.581599291721389
57,71.95464049163401,-14.95464049163401
91,76.46615161796605,14.533848382033952
82,75.01433340177249,6.98566659822751
63,73.58159929172139,-10.581599291721389
65,74.99771499154335,-9.997714991543347
73,73.58159929172139,-0.581599291721389
76,77.90060202313389,-1.9006020231338852
66,73.59754421580634,-7.597544215806337
73,76.6393379819007,-3.6393379819006952
90,74.99771499154335,15.002285008456653
68,73.64127866439082,-5.641278664390825
67,73.13656095530001,-6.136560955300013
57,73.58159929172139,-16.58159929172139
91,73.13656095530001,17.863439044699987
82,76.6393379819007,5.360662018099305
63,74.89351948045044,-11.893519480450436
65,73.13656095530001,-8.136560955300013
73,73.59754421580634,-0.5975442158063373
67,74.49647014436765,-7.496470144367649
85,75.01433340177249,9.98566659822751
82,73.58159929172139,8.418400708278611
67,74.89351948045044,-7.893519480450436
